Results_Name,VSPAERO_History
Results_Timestamp,1686665479
CDt,1.030372011600000012e-02,1.169459723099999966e-02,1.183786110399999945e-02
CDtot,2.571114027900000057e-02,2.737123764599999967e-02,2.753451541699999949e-02
CDtott,2.792115872100000076e-02,2.974096846900000160e-02,2.991406010500000101e-02
CFx,2.571114027900000057e-02,2.737123764599999967e-02,2.753451541699999949e-02
CFxi,8.093701673999999929e-03,9.324866408999999898e-03,9.458316415999999671e-03
CFxo,1.761743860500000064e-02,1.804637123800000020e-02,1.807619900000000113e-02
CFy,-6.790658570999999651e-03,-8.730957399999999722e-05,-3.566146500000000162e-05
CFyi,-6.811331460000000226e-03,-8.660649099999999357e-05,-3.583809999999999828e-05
CFyo,2.067288899999999979e-05,-7.030830000000000496e-07,1.766349999999999932e-07
CFz,6.035165674550000414e-01,6.496669293669999901e-01,6.529757669129999664e-01
CFzi,6.033657053859999841e-01,6.496750097450000316e-01,6.529938985900000104e-01
CFzo,1.508620690000000021e-04,-8.080377999999999565e-06,-1.813167700000000167e-05
CL,6.035165674550000414e-01,6.496669293669999901e-01,6.529757669129999664e-01
CLi,6.033657053859999841e-01,6.496750097450000316e-01,6.529938985900000104e-01
CLo,1.508620690000000021e-04,-8.080377999999999565e-06,-1.813167700000000167e-05
CMx,1.105670931799999923e-02,2.206271749999999922e-04,5.484046500000000214e-05
CMxi,1.109397850000000060e-02,2.192159440000000033e-04,5.506424299999999802e-05
CMxo,-3.726918200000000302e-05,1.411230999999999940e-06,-2.237780000000000071e-07
CMy,-7.397876458400000355e-02,-6.368330064199999307e-02,-6.329869479899999374e-02
CMyi,-8.962946153799999927e-02,-7.971711404400000367e-02,-7.936476474299999917e-02
CMyo,1.565069695399999919e-02,1.603381340200000019e-02,1.606606994399999849e-02
CMz,-5.616080849999999930e-04,-2.853304499999999915e-05,-4.404650999999999648e-06
CMzi,-4.868092660000000152e-04,-2.726501999999999870e-05,-3.953242999999999819e-06
CMzo,-7.479881900000000488e-05,-1.268025000000000027e-06,-4.514079999999999880e-07
CS,-6.790658570999999651e-03,-8.730957399999999722e-05,-3.566146500000000162e-05
CSi,-6.811331460000000226e-03,-8.660649099999999357e-05,-3.583809999999999828e-05
