Results_Name,VSPAERO_History
Results_Timestamp,1686648167
CDo,1.752512743299999842e-02,1.791082192500000059e-02,1.793591212300000085e-02
CDt,9.677032843000000009e-03,1.091635095099999925e-02,1.113682733299999929e-02
CDtot,2.692301029700000167e-02,2.863111116599999922e-02,2.878631913499999848e-02
CDtott,2.720216027600000017e-02,2.882717287599999983e-02,2.907273945599999840e-02
CFx,2.689203649200000087e-02,2.862907742400000108e-02,2.878403492599999891e-02
CFxi,9.369598083999999480e-03,1.072106686500000003e-02,1.085093256000000013e-02
CFxo,1.752243840899999835e-02,1.790801055900000105e-02,1.793310236600000052e-02
CFy,-2.009441613999999980e-03,-3.663729289999999826e-04,-3.820766360000000259e-04
CFyi,-1.702448047000000098e-03,-4.900452400000000048e-05,-6.458144399999999838e-05
CFyo,-3.069935679999999866e-04,-3.173684040000000132e-04,-3.174951919999999869e-04
CFz,5.957746255429999804e-01,6.398753621410000481e-01,6.425979585300000130e-01
CFzi,5.956289553729999797e-01,6.398823737250000088e-01,6.426137067349999565e-01
CFzo,1.456701700000000046e-04,-7.011583000000000085e-06,-1.574820499999999977e-05
CL,5.957746255429999804e-01,6.398753621410000481e-01,6.425979585300000130e-01
CLi,5.956289553729999797e-01,6.398823737250000088e-01,6.426137067349999565e-01
CLo,1.456701700000000046e-04,-7.011583000000000085e-06,-1.574820499999999977e-05
CMx,1.158937746099999999e-02,6.418833909999999490e-04,6.493774769999999643e-04
CMxi,1.161422027899999994e-02,6.286965840000000375e-04,6.379240339999999723e-04
CMxo,-2.484281800000000132e-05,1.318680699999999966e-05,1.145344300000000045e-05
CMy,-1.643188310589999979e-01,-1.623801606760000016e-01,-1.625671448890000093e-01
CMyi,-1.731773622710000016e-01,-1.714723193569999971e-01,-1.716760480420000123e-01
CMyo,8.858531212000000238e-03,9.092158681000000672e-03,9.108903152999999614e-03
CMz,-6.764574179999999475e-04,-5.794356999999999824e-06,-2.104904999999999882e-06
CMzi,-5.914350870000000503e-04,4.045177999999999643e-06,9.529749000000000295e-06
CMzo,-8.502232999999999612e-05,-9.839535000000000314e-06,-1.163465300000000036e-05
CS,-1.539804816000000078e-03,1.333291669999999937e-04,1.203322330000000033e-04
CSi,-1.538666722000000099e-03,1.381113559999999933e-04,1.248032769999999952e-04
