Results_Name,VSPAERO_History
Results_Timestamp,1686570962
CDt,1.028275806700000052e-02,1.171936912399999982e-02,1.191098046399999971e-02
CDtot,3.379316225699999926e-02,3.535403809399999958e-02,3.544761738700000220e-02
CDtott,3.469025168499999950e-02,3.646771794599999728e-02,3.666643510300000158e-02
CFx,3.379316225699999926e-02,3.535403809399999958e-02,3.544761738700000220e-02
CFxi,9.385668639000000271e-03,1.060568927200000039e-02,1.069216274800000033e-02
CFxo,2.440749361800000072e-02,2.474834882199999919e-02,2.475545463899999840e-02
CFy,-2.366635150000000014e-03,6.857293910000000032e-04,8.243244079999999729e-04
CFyi,-2.384990302000000121e-03,6.784144739999999627e-04,8.145910939999999843e-04
CFyo,1.835515199999999871e-05,7.314916999999999882e-06,9.733314000000000438e-06
CFz,6.160936652990000040e-01,6.503937268920000347e-01,6.512794083109999521e-01
CFzi,6.159916778030000151e-01,6.504039172559999971e-01,6.512929304079999593e-01
CFzo,1.019874959999999945e-04,-1.019036500000000082e-05,-1.352209700000000065e-05
CL,6.160936652990000040e-01,6.503937268920000347e-01,6.512794083109999521e-01
CLi,6.159916778030000151e-01,6.504039172559999971e-01,6.512929304079999593e-01
CLo,1.019874959999999945e-04,-1.019036500000000082e-05,-1.352209700000000065e-05
CMx,4.560994688999999921e-03,-2.017933098000000008e-03,-2.168312871999999916e-03
